BAT_transcript BAT_logFC BAT_padj BRO_transcript BRO_logFC BRO_padj BGM_F_transcript BGM_F_logFC BGM_F_padj  BGM_M_transcript BGM_M_logFC BGM_M_padj OG
TRINITY_DN30926_c1_g2 0.310725135323116 0.268635485101155 TRINITY_DN3437_c2_g1 0.87677998194561 3.88325818559776e-05 TRINITY_DN1055_c0_g2 0.449935972653527 0.0159931864696884 TRINITY_DN1055_c0_g2 0.280013845862074 0.11006606043539 OG0007823
TRINITY_DN324_c2_g1 -5.01078063788219 1.21225491605175e-56 TRINITY_DN746_c1_g2 -3.72303209090918 2.40933619185125e-37 TRINITY_DN766_c0_g1 -3.00552669001292 9.06596043600831e-35 TRINITY_DN766_c0_g1 -3.76157580495562 3.32472175752029e-44 OG0007824
TRINITY_DN32579_c0_g2 -0.142088889290172 0.604259461005246 TRINITY_DN106925_c0_g1 -0.114050759896126 0.515846600258088 TRINITY_DN132281_c0_g1 -0.750726375323701 0.000139260286556446 TRINITY_DN132281_c0_g1 -1.47985623957462 6.90217308191433e-12 OG0007825
TRINITY_DN3269_c0_g2 0.311811202746693 0.153949959289585 TRINITY_DN12778_c0_g1 0.70589349735154 4.217258132834e-09 TRINITY_DN1789_c3_g1 0.363609881459348 0.219753551519521 TRINITY_DN1789_c3_g1 1.54585792472682 4.36786551010089e-14 OG0007826
TRINITY_DN33650_c0_g2 -2.14174829819451 7.00584155032201e-25 TRINITY_DN33115_c2_g1 -1.95539421231852 4.02821941317983e-18 TRINITY_DN202_c0_g1 -0.777713704232886 0.0180350383366543 TRINITY_DN202_c0_g1 -0.587534813462121 0.0218444822595593 OG0007827
TRINITY_DN3435_c0_g1 1.16325106224217 1.68847875237162e-12 TRINITY_DN1352_c0_g1 1.08205181591697 1.71628477134391e-20 TRINITY_DN6315_c0_g2 1.38860105470682 1.28628356517896e-13 TRINITY_DN6315_c0_g2 -2.66484632733687 1.11622580024377e-19 OG0007828
TRINITY_DN38264_c0_g1 0.587752531264171 0.216025504177861 TRINITY_DN9798_c0_g7 -0.290931041740669 0.448405451196867 TRINITY_DN8141_c0_g1 -0.103400256295195 0.862775254366684 TRINITY_DN8141_c0_g1 -0.275858822651276 0.419222644553031 OG0007830
TRINITY_DN3943_c0_g1 0.44308159706125 0.022766466310018 TRINITY_DN375_c1_g1 0.201170143606459 0.202311370698576 TRINITY_DN3336_c0_g2 0.12665312740833 0.636282022184007 TRINITY_DN3336_c0_g2 1.48882823890698 3.49048988842072e-16 OG0007831
TRINITY_DN4137_c0_g1 -4.3476712634162 2.90482448670905e-27 TRINITY_DN52053_c0_g1 -4.72762405915114 1.17416863073915e-90 TRINITY_DN18812_c1_g1 -5.29039427491743 2.76358184429618e-84 TRINITY_DN18812_c1_g1 -3.36970835410291 1.13430066240579e-20 OG0007832
TRINITY_DN425_c43_g1 -1.91450447447072 1.30092099930412e-08 TRINITY_DN25590_c1_g1 -0.861493074274285 1.43225175024726e-05 TRINITY_DN480_c1_g1 -2.3082609103161 6.86117990647349e-30 TRINITY_DN480_c1_g1 -3.81517758370915 6.70070637474656e-56 OG0007834
TRINITY_DN4338_c0_g1 -0.668529048086048 0.00227004147989399 TRINITY_DN12056_c0_g1 -0.666526848158155 0.0167376884243847 TRINITY_DN2614_c0_g2 -1.17852496897341 3.31543593389713e-07 TRINITY_DN2614_c0_g2 -0.0642048530272189 0.763996564061617 OG0007835
TRINITY_DN4878_c0_g1 0.549244623986673 0.24986971716295 TRINITY_DN25922_c0_g4 0.578307692579269 0.0615439725463901 TRINITY_DN3348_c1_g1 0.649028132376729 0.0853602975117682 TRINITY_DN3348_c1_g1 1.63336862743748 1.44590707715136e-10 OG0007836
TRINITY_DN51098_c0_g1 -0.466984691710517 0.0938265305215681 TRINITY_DN1294_c0_g2 0.264309479314084 0.0682574137769197 TRINITY_DN8774_c0_g1 -0.354581701764826 0.200593736072695 TRINITY_DN8774_c0_g1 0.394228558557384 0.0489957409065145 OG0007837
TRINITY_DN55326_c1_g1 1.31574142245504 1.93310788955445e-08 TRINITY_DN314888_c0_g1 1.43289103494034 7.93271680237074e-33 TRINITY_DN6796_c3_g1 1.19521027753688 3.35509266971784e-10 TRINITY_DN6796_c3_g1 -0.640501861303316 0.00578672655818778 OG0007839
TRINITY_DN55362_c0_g1 -2.37366586255768 6.66046869594152e-07 TRINITY_DN31930_c1_g1 -3.12043931740503 1.39784258147195e-14 TRINITY_DN115243_c0_g1 -2.6320380519269 3.56547679481371e-13 TRINITY_DN115243_c0_g1 0.0353027375523457 0.923611542858209 OG0007840
TRINITY_DN5873_c0_g1 0.277828684096788 0.725403360998267 TRINITY_DN17031_c0_g1 0.157689664629209 0.690934948883244 TRINITY_DN10258_c0_g2 0.704531449300656 0.0555977343837201 TRINITY_DN10258_c0_g2 0.773801015647296 0.0250831220851525 OG0007841
TRINITY_DN5943_c1_g1 -1.1029546087082 0.0435866661607374 TRINITY_DN318_c2_g2 0.070496891445951 0.89158218037289 TRINITY_DN13109_c0_g1 -0.131914951716449 0.898374288033253 TRINITY_DN13109_c0_g1 -1.02345070678194 0.125073679578201 OG0007842
TRINITY_DN5993_c0_g2 -0.144410100441397 0.66519611425161 TRINITY_DN7464_c0_g2 0.720275604210854 0.0539460069817683 TRINITY_DN2751_c3_g1 -0.154170197898236 0.565793319249824 TRINITY_DN2751_c3_g1 0.577445590844879 0.0108678836492742 OG0007843
TRINITY_DN6837_c0_g1 0.922369685840663 6.42337904771272e-10 TRINITY_DN625_c1_g1 1.04001258952444 3.94075063830916e-11 TRINITY_DN18828_c0_g2 0.807176932740778 3.81339148124721e-09 TRINITY_DN18828_c0_g2 1.59441946025792 9.36928816819462e-33 OG0007845
TRINITY_DN7241_c0_g1 0.156977530869143 0.748000657491904 TRINITY_DN3653_c1_g1 0.453129176708649 0.0310460113883807 TRINITY_DN8072_c1_g1 0.0746784852303423 0.872064872309904 TRINITY_DN8072_c1_g1 1.02114537519277 1.65943773718627e-05 OG0007847
TRINITY_DN74930_c0_g1 0.712024699190515 0.000511356633924777 TRINITY_DN16237_c0_g1 0.565545700996862 0.0148647918699275 TRINITY_DN1840_c0_g2 0.533442454790661 0.0352120812671669 TRINITY_DN1840_c0_g2 0.650894671356211 0.00324936982962046 OG0007848
TRINITY_DN765_c4_g1 -0.0759957007096702 0.815499424183766 TRINITY_DN11550_c0_g1 0.929227389039582 1.56860777112545e-08 TRINITY_DN4064_c0_g1 0.40673940590928 0.0135119768205306 TRINITY_DN4064_c0_g1 -2.13480080094361 7.40377095193212e-22 OG0007849
TRINITY_DN7879_c0_g1 -0.179540819489642 0.569855677543558 TRINITY_DN28580_c0_g1 0.109614354647979 0.499383426062823 TRINITY_DN1416_c0_g1 0.107532904843338 0.733187087836258 TRINITY_DN1416_c0_g1 2.67599342111287 5.58624636057375e-43 OG0007850
TRINITY_DN85751_c0_g2 0.212152348945251 0.539171807986758 TRINITY_DN8491_c0_g3 0.671730020216731 0.000676545997523918 TRINITY_DN1755_c0_g3 0.00638863330574618 0.986853209840618 TRINITY_DN1755_c0_g3 0.0110046840936482 0.97373238730099 OG0007852
TRINITY_DN8661_c0_g1 -0.311290308172523 0.159899040701522 TRINITY_DN5890_c2_g1 -0.193971517722667 0.250139264874425 TRINITY_DN5781_c0_g2 0.140656523182099 0.424282024176971 TRINITY_DN5781_c0_g2 -0.606420395165251 0.00430214246499681 OG0007853
TRINITY_DN866_c0_g1 -0.247690981473752 0.407877075278286 TRINITY_DN1180_c0_g1 0.00640452262916813 0.973788321423753 TRINITY_DN1057_c1_g2 -0.614953136545515 0.00154812199217978 TRINITY_DN1057_c1_g2 0.691920894929592 0.00125955830987234 OG0007854
TRINITY_DN877_c0_g1 0.0248639612054527 0.937900028455256 TRINITY_DN514_c3_g1 0.139515666785554 0.335056719634086 TRINITY_DN21798_c0_g2 -0.231396669122143 0.310254779307105 TRINITY_DN21798_c0_g2 -0.690666618133954 0.00145981735717973 OG0007855
TRINITY_DN87_c0_g1 -0.473912725810491 0.130801715399955 TRINITY_DN2500_c0_g1 -0.559856607095545 2.76434396511484e-05 TRINITY_DN1366_c0_g1 -0.50005555672364 0.0243421285536264 TRINITY_DN1366_c0_g1 -1.58281222829016 1.56210931432156e-08 OG0007856
TRINITY_DN9238_c0_g1 -0.0596563096793611 0.956590929800231 TRINITY_DN637_c0_g1 0.502501754526383 0.0764542290663646 TRINITY_DN30820_c0_g1 0.197536677571149 0.514989697355252 TRINITY_DN30820_c0_g1 -1.2441563268987 1.94522893938375e-08 OG0007857
TRINITY_DN953_c0_g1 0.761732773901305 0.0843012203877607 TRINITY_DN1558_c0_g1 0.916175399940797 0.000652246357517418 TRINITY_DN2702_c0_g1 -0.489044561607203 0.194310259795414 TRINITY_DN2702_c0_g1 -2.72706041121898 5.20064220769189e-36 OG0007858
TRINITY_DN974_c0_g1 0.853102985205739 4.81236185529728e-07 TRINITY_DN1595_c0_g1 1.35307234236069 5.29980240402067e-15 TRINITY_DN26601_c0_g1 1.30206801004836 9.93667573995964e-17 TRINITY_DN26601_c0_g1 1.84974982866395 2.08448524382919e-27 OG0007859
TRINITY_DN10042_c0_g1 0.287678331491182 0.187367778253885 TRINITY_DN67385_c0_g1 -0.160069640173719 0.397240030696763 TRINITY_DN11234_c3_g1 0.591183654574901 0.0295450929127105 TRINITY_DN11234_c3_g1 2.58363268981535 1.20290560387027e-46 OG0007861
TRINITY_DN1024_c3_g1 -1.01520434862312 4.99046107136998e-05 TRINITY_DN5289_c0_g2 -1.65486859902084 7.77884134437946e-21 TRINITY_DN405_c1_g3 -1.27770277585012 7.98916269094238e-08 TRINITY_DN405_c1_g3 1.09991082439983 7.86682326799762e-10 OG0007862
TRINITY_DN1136_c0_g1 -0.578300060286353 0.0201769061263442 TRINITY_DN1009_c0_g1 0.0365493772645094 0.847692567425911 TRINITY_DN5068_c0_g1 0.157416512602251 0.698320096871636 TRINITY_DN5068_c0_g1 0.652552812221965 0.00122987250464389 OG0007863
TRINITY_DN115070_c0_g3 0.0236111094604252 0.952916522039436 TRINITY_DN22535_c0_g1 0.324604255782577 0.0986254464118328 TRINITY_DN6776_c0_g1 0.445325840315898 0.0157873817410223 TRINITY_DN6776_c0_g1 1.24340592336518 3.80043733521161e-09 OG0007864
TRINITY_DN11827_c0_g2 0.679194190279221 0.000837375263807873 TRINITY_DN3152_c0_g1 0.209884313046354 0.352853763657502 TRINITY_DN20863_c0_g2 0.144609687007723 0.755565125076433 TRINITY_DN20863_c0_g2 0.530773463300503 0.108358763295253 OG0007865
TRINITY_DN1186_c0_g1 -2.45664070041527 1.06174275255606e-15 TRINITY_DN21992_c3_g1 -0.690658927360163 0.118128730563837 TRINITY_DN1242_c1_g1 -1.68169153518266 1.95823143061199e-05 TRINITY_DN1242_c1_g1 -1.93622885545603 0.0014580783248041 OG0007866
TRINITY_DN124695_c0_g1 1.36556359770873 0.00058135677148768 TRINITY_DN86974_c0_g1 0.981420454378748 0.00286031084453173 TRINITY_DN39288_c0_g1 1.35495046549725 0.0186408189754918 TRINITY_DN39288_c0_g1 -1.62313918330096 1.01624342743098e-05 OG0007867
TRINITY_DN13728_c5_g1 -0.164555832636881 0.857991852021133 TRINITY_DN312_c0_g2 0.232383133542962 0.648669084369255 TRINITY_DN885_c0_g1 0.856494649352287 0.184048881046478 TRINITY_DN885_c0_g1 1.08219158700179 0.0321509568999847 OG0007868
TRINITY_DN141176_c0_g1 -2.70915757408118 0.00146033613273504 TRINITY_DN2689_c2_g1 -4.22616412351067 7.77032531673909e-27 TRINITY_DN20571_c0_g1 -3.43486345886982 2.78850174803699e-07 TRINITY_DN20571_c0_g1 -4.03879804829412 2.1485999931575e-13 OG0007869
TRINITY_DN14448_c0_g1 -0.0314335508326902 0.947607079254659 TRINITY_DN7361_c1_g1 -0.161381634775889 0.424170425946275 TRINITY_DN2476_c0_g1 -0.46839389197264 0.138317678819048 TRINITY_DN2476_c0_g1 2.74749755434291 7.62742344128846e-39 OG0007870
TRINITY_DN152_c0_g3 -0.519913907151408 0.0698128553086582 TRINITY_DN55215_c0_g3 -0.888571007566552 2.90791328113214e-07 TRINITY_DN18812_c0_g1 -0.477507377424933 0.0286958781243188 TRINITY_DN18812_c0_g1 1.09608075134672 1.13770468879716e-06 OG0007871
TRINITY_DN154_c0_g2 0.206728525759055 0.20272470733956 TRINITY_DN141_c0_g1 -0.116042727725391 0.421361340715486 TRINITY_DN1919_c2_g1 0.131932621504719 0.510439739157394 TRINITY_DN1919_c2_g1 0.232692709013692 0.246226391308431 OG0007872
TRINITY_DN1584_c0_g1 0.624137390524135 0.00306788034128092 TRINITY_DN13507_c0_g1 0.220954518738594 0.0159006707993588 TRINITY_DN15297_c0_g1 0.061031301435219 0.759974004574088 TRINITY_DN15297_c0_g1 0.46940606911696 0.00220748884855336 OG0007873
TRINITY_DN1614_c0_g1 0.635180688950445 2.98151751412244e-06 TRINITY_DN19_c2_g1 0.768515620443864 6.10833178813399e-13 TRINITY_DN4804_c0_g1 0.558353364679049 0.00134003696617763 TRINITY_DN4804_c0_g1 -0.667741630671798 0.00452656325018517 OG0007874
TRINITY_DN1749_c0_g1 -0.369418158631848 0.00926921306606533 TRINITY_DN31187_c0_g2 -0.151182342153156 0.508079971195986 TRINITY_DN4328_c0_g1 -1.14861453901259 5.9761766794976e-17 TRINITY_DN4328_c0_g1 -1.43101292689925 6.97604494082716e-10 OG0007875
TRINITY_DN1876_c0_g2 2.72144218343247 2.83890614171972e-51 TRINITY_DN7318_c0_g1 2.34174947179348 1.88221893440848e-64 TRINITY_DN2880_c0_g1 2.59689304965407 3.8096049972359e-50 TRINITY_DN2880_c0_g1 -1.39397795081767 3.35534474567443e-07 OG0007876
TRINITY_DN18868_c0_g1 0.026135249662864 0.943115130669859 TRINITY_DN8077_c1_g1 -0.00887814094546858 0.973191070467558 TRINITY_DN7704_c0_g1 -0.0203463980077949 0.9325861060658 TRINITY_DN7704_c0_g1 2.51280704578249 3.0964756905405e-59 OG0007878
TRINITY_DN1915_c0_g1 0.456307366414573 0.00244898006274759 TRINITY_DN2198_c1_g2 0.325375164415374 0.292581598941049 TRINITY_DN2427_c0_g3 0.718592086148651 5.54060918301781e-07 TRINITY_DN2427_c0_g3 0.607616738064086 0.000103775213988868 OG0007879
TRINITY_DN2007_c0_g1 0.789315500854445 0.00679386760049487 TRINITY_DN22276_c0_g1 0.771644034988358 2.92987028683587e-05 TRINITY_DN18_c0_g2 0.7516091407486 0.00412767031076787 TRINITY_DN18_c0_g2 1.85355761681717 5.32692286233075e-13 OG0007880
TRINITY_DN2042_c2_g2 -0.156014253833951 0.56859612424592 TRINITY_DN2754_c4_g1 -0.648206872288923 1.45482555004059e-07 TRINITY_DN8857_c1_g2 -0.595504402208142 0.00062339116175855 TRINITY_DN8857_c1_g2 -3.06975096413454 3.49879682121999e-62 OG0007881
TRINITY_DN21914_c0_g1 0.614239826579928 0.00540811567129895 TRINITY_DN4632_c0_g1 0.279594526851258 0.269230130882929 TRINITY_DN1998_c0_g1 -0.270701351402434 0.779753598694549 TRINITY_DN1998_c0_g1 2.33930504084579 1.85858275863908e-07 OG0007882
TRINITY_DN2373_c0_g1 -9.49146537153418 4.26299584915983e-50 TRINITY_DN7193_c2_g1 -10.7996776325369 1.03438770367827e-22 TRINITY_DN1161_c1_g2 -9.0901703567352 2.06514659391012e-48 TRINITY_DN1161_c1_g2 -7.19347965994151 9.40099716819939e-45 OG0007884
TRINITY_DN238_c1_g1 0.4191856419074 0.0274612877283606 TRINITY_DN200_c0_g1 0.87184116916878 6.15440639182796e-09 TRINITY_DN12478_c0_g2 0.603209880104186 0.000164168609448481 TRINITY_DN12478_c0_g2 1.78776702942338 8.89960652515532e-23 OG0007885
TRINITY_DN2436_c1_g1 0.156184128567154 0.737036434846226 TRINITY_DN3817_c0_g3 0.865165521399236 0.00087751652123592 TRINITY_DN990_c0_g1 0.794955426421064 7.3239236735646e-06 TRINITY_DN990_c0_g1 -0.0721898215988661 0.757579297748762 OG0007886
TRINITY_DN258836_c0_g3 -0.127055585042181 0.566280353310131 TRINITY_DN10935_c2_g1 0.294900037091022 0.00320820864352081 TRINITY_DN27359_c1_g3 0.278016655580478 0.170831608665111 TRINITY_DN27359_c1_g3 0.11301159120027 0.651790729210164 OG0007887
TRINITY_DN2705_c1_g1 0.118364070736804 0.698727726682286 TRINITY_DN6222_c0_g3 -0.36950036607083 0.0155519044960274 TRINITY_DN955_c0_g1 -0.0938292499937871 0.684802355069748 TRINITY_DN955_c0_g1 0.12020244445262 0.548374041203581 OG0007888
TRINITY_DN27350_c0_g1 -0.13706373913736 0.810733547647351 TRINITY_DN44534_c0_g1 1.50714394389323 3.9291137129477e-11 TRINITY_DN27088_c0_g1 -0.124873913223511 0.823997233598746 TRINITY_DN27088_c0_g1 0.94621156704697 0.00827079970267012 OG0007889
TRINITY_DN276_c1_g1 -0.576505732643855 0.00796866749289274 TRINITY_DN5750_c1_g1 -0.878895773437481 1.4544405935243e-07 TRINITY_DN6642_c0_g4 -0.451507652851017 0.0116012996498395 TRINITY_DN6642_c0_g4 -2.33002580975756 1.67319245537532e-31 OG0007890
TRINITY_DN3075_c2_g3 1.63844769525649 5.90084165840857e-05 TRINITY_DN78_c0_g3 2.43478713146895 4.46019760105178e-48 TRINITY_DN3170_c0_g1 1.07927879905622 3.55493455560383e-09 TRINITY_DN3170_c0_g1 -0.286674002790136 0.238735923673323 OG0007892
TRINITY_DN32639_c0_g1 0.359653416594721 0.234479279356839 TRINITY_DN587_c11_g1 0.292419656103857 0.119705324100077 TRINITY_DN4805_c1_g1 0.542803002331139 0.0117823783526725 TRINITY_DN4805_c1_g1 0.513111213291929 0.0459274494338523 OG0007894
TRINITY_DN343_c3_g1 0.611377200346125 0.0583820525594768 TRINITY_DN906_c3_g1 0.855881894922951 4.72322481856785e-07 TRINITY_DN5143_c0_g1 0.224975947955782 0.446632547707364 TRINITY_DN5143_c0_g1 0.531426681654499 0.00964337235289494 OG0007895
TRINITY_DN3663_c0_g1 -0.194104127027292 0.461193607073609 TRINITY_DN5149_c1_g1 0.192490581083396 0.171035169160995 TRINITY_DN13571_c1_g3 -0.209885657969265 0.392373898811526 TRINITY_DN13571_c1_g3 -0.93875427182991 7.71836136834117e-06 OG0007896
TRINITY_DN37164_c0_g1 -0.0934397001654413 0.866946044387202 TRINITY_DN333148_c0_g1 0.535767257279067 0.108584098582769 TRINITY_DN15522_c0_g2 0.711325571517386 0.0109096319648751 TRINITY_DN15522_c0_g2 2.51208062309563 3.02125257379667e-50 OG0007897
TRINITY_DN377_c0_g1 -3.450483260362 4.69577456290288e-54 TRINITY_DN375_c28_g2 -2.89339688501904 1.2740002128305e-56 TRINITY_DN1794_c0_g1 -3.89122292529389 1.14131449647257e-71 TRINITY_DN1794_c0_g1 -0.449850047423789 0.0234384004787582 OG0007898
TRINITY_DN3997_c0_g1 -3.24458409663117 3.4854093538344e-15 TRINITY_DN3814_c0_g2 -5.30807140630849 3.16417780850292e-69 TRINITY_DN420369_c0_g1 -4.89307138494988 1.54421427659706e-38 TRINITY_DN420369_c0_g1 -5.87950342718143 1.94939985377815e-46 OG0007899
TRINITY_DN40341_c0_g1 0.196294887008391 0.42667828306659 TRINITY_DN23641_c0_g1 0.907430522052293 5.10666018126172e-07 TRINITY_DN435_c3_g1 -0.0329348066131764 0.915294827453435 TRINITY_DN435_c3_g1 -0.669116735251879 8.4216168306691e-06 OG0007900
TRINITY_DN4304_c2_g1 0.392546597181791 0.106957178649624 TRINITY_DN3620_c1_g2 0.363520937423032 0.0736630395505334 TRINITY_DN8703_c0_g1 1.06969413977433 7.67878069574067e-07 TRINITY_DN8703_c0_g1 0.869042411646584 0.000571207875907372 OG0007901
TRINITY_DN4308_c1_g1 0.143851423029484 0.545575038059481 TRINITY_DN30541_c0_g2 0.166363778876766 0.289616933892879 TRINITY_DN114807_c0_g2 0.42224581682759 0.0226361162149317 TRINITY_DN114807_c0_g2 1.05273445148241 8.83230741916487e-07 OG0007902
TRINITY_DN43777_c1_g1 -0.736698508717476 0.402101383342639 TRINITY_DN77569_c0_g2 -2.50852666728738 7.74328985320943e-12 TRINITY_DN5078_c0_g1 0.485986429494159 0.365331542531669 TRINITY_DN5078_c0_g1 -5.88952056984479 5.82011892965342e-09 OG0007903
TRINITY_DN43912_c0_g1 -0.588793516319465 0.375860852770939 TRINITY_DN39080_c0_g2 -1.11740547456526 4.38644723436201e-05 TRINITY_DN100410_c0_g1 -0.303407434689385 0.76773665339385 TRINITY_DN100410_c0_g1 -4.1280319706533 4.48209979410437e-11 OG0007904
TRINITY_DN476_c0_g1 -0.835808520227087 0.000139295224220688 TRINITY_DN8690_c0_g1 -0.687461262696589 7.22681907508404e-07 TRINITY_DN868_c0_g1 -0.962435963661318 3.42296240704807e-13 TRINITY_DN868_c0_g1 -0.867820908163433 1.86989727175484e-07 OG0007905
TRINITY_DN4930_c2_g1 -0.807754219125635 0.00890730163106727 TRINITY_DN9235_c6_g1 -0.567283970132726 0.157314866164168 TRINITY_DN5323_c0_g1 -0.567314821534896 0.162788378083194 TRINITY_DN5323_c0_g1 1.88147373993107 1.37117292155494e-18 OG0007906
TRINITY_DN5008_c1_g1 2.53347827562688 8.86903419899735e-11 TRINITY_DN58620_c0_g1 1.80417561542835 4.55424923233849e-13 TRINITY_DN70104_c0_g1 1.79819430008141 6.22509195661294e-05 TRINITY_DN70104_c0_g1 -0.476489099359636 0.335522085926227 OG0007907
TRINITY_DN5133_c1_g1 0.65362011274192 0.0185550612481959 TRINITY_DN16073_c0_g2 0.0388816995949668 0.896184219634913 TRINITY_DN3390_c0_g2 0.621389263357343 0.03477185225015 TRINITY_DN3390_c0_g2 -3.10153869100157 3.49669560799984e-16 OG0007908
TRINITY_DN51712_c0_g1 -0.429203609765291 0.0996670965127784 TRINITY_DN16634_c1_g1 -0.236374023265943 0.0886972531063725 TRINITY_DN67851_c0_g1 -0.725201036014911 0.000310887330674982 TRINITY_DN67851_c0_g1 0.324991503327438 0.120785671638631 OG0007909
TRINITY_DN5574_c0_g2 8.71339770566112 1.39315829369907e-10 TRINITY_DN3103_c0_g1 9.39828482338415 8.55357058378683e-16 TRINITY_DN4135_c0_g1 8.98121605323733 8.35056707849677e-14 TRINITY_DN4135_c0_g1 2.53700598542732 0.000107877656318018 OG0007910
TRINITY_DN6054_c0_g1 1.00013865845131 0.000407749283289453 TRINITY_DN3774_c2_g1 1.00069803210725 9.45957399923873e-13 TRINITY_DN3312_c0_g1 1.25573469986371 1.50019293963165e-06 TRINITY_DN3312_c0_g1 3.3990684967615 4.78137761064712e-66 OG0007911
TRINITY_DN62836_c0_g1 0.330649831924754 0.21575938360951 TRINITY_DN1413_c0_g1 0.870610798850627 3.84555475158501e-16 TRINITY_DN33202_c1_g1 0.468120846735784 0.00646809480568404 TRINITY_DN33202_c1_g1 0.0314168508802546 0.901479585936288 OG0007912
TRINITY_DN70703_c0_g1 0.0486652131033443 0.942156385729982 TRINITY_DN41062_c0_g1 1.3096990974735 0.0104754330019858 TRINITY_DN16976_c0_g1 -0.0809445982700885 0.89030349783046 TRINITY_DN16976_c0_g1 5.50714284643181 7.6370429150465e-163 OG0007914
TRINITY_DN8423_c0_g1 0.492685736356442 0.139893940964241 TRINITY_DN10174_c1_g1 1.00253077511462 5.62370311054978e-07 TRINITY_DN906_c13_g1 1.04662797605621 0.00301240415689012 TRINITY_DN906_c13_g1 1.64297755517004 4.46820153016703e-09 OG0007917
TRINITY_DN851_c0_g2 1.00472611900309 2.82987213387894e-05 TRINITY_DN1757_c0_g1 0.750101990455484 4.00937385359082e-19 TRINITY_DN4446_c3_g1 1.2000712056879 3.26552251181557e-15 TRINITY_DN4446_c3_g1 -0.803607013300608 9.70300548237963e-05 OG0007918
TRINITY_DN8789_c1_g1 0.878662232174946 0.000103357286589816 TRINITY_DN14959_c0_g1 -0.0347617233094742 0.966948152512082 TRINITY_DN30907_c1_g1 1.07579452053365 2.43539440652175e-06 TRINITY_DN30907_c1_g1 1.09934221063506 7.57286190576529e-05 OG0007919
TRINITY_DN8947_c0_g2 -1.51982697325939 6.27072986605001e-11 TRINITY_DN3462_c4_g1 -0.603303275652028 0.00144428372993141 TRINITY_DN95_c11_g1 -1.50177667498741 1.68146432242555e-14 TRINITY_DN95_c11_g1 -1.55569640869264 9.3500368787102e-12 OG0007920
TRINITY_DN9924_c1_g1 1.56125434700125 6.96132324163478e-06 TRINITY_DN17059_c0_g1 1.50731193074468 6.14249178293782e-11 TRINITY_DN1468_c1_g2 1.62190021660045 1.16827087826991e-07 TRINITY_DN1468_c1_g2 4.45221227336514 3.42036797454537e-79 OG0007921
TRINITY_DN994_c2_g1 -0.34431420264445 0.451186830760127 TRINITY_DN14264_c0_g1 0.391119670848085 0.0527053854079653 TRINITY_DN605_c5_g1 -0.680023443518746 0.000456404175105033 TRINITY_DN605_c5_g1 -0.561642176881183 0.0396893326815396 OG0007922
TRINITY_DN99809_c1_g1 -0.105245635071426 0.952207765883818 TRINITY_DN31875_c0_g1 -0.945304270041054 1.29507317708333e-11 TRINITY_DN210034_c0_g1 1.24713520726736 0.320928743076919 TRINITY_DN210034_c0_g1 -0.945863130375057 0.303381261238239 OG0007923
TRINITY_DN101161_c0_g1 -2.11791349705811 0.000790576959364537 TRINITY_DN20479_c0_g2 -1.53047428794143 0.000369305271325932 TRINITY_DN11489_c1_g1 -3.39014888046448 3.98931386754598e-09 TRINITY_DN11489_c1_g1 -4.62657669424185 1.79713125467388e-14 OG0007924
