OG PHY BAT BRO BGM
OG0005255 0.52097121745676455706 0.50424734517786151677 0.26249127596650068117 1.49681391055612622587
OG0005258 0.88386382614285596837 0.00489711579076180202 0.69314588051104342181 0.02819222786638076947
OG0005259 0.39298553702076616245 0.00000100000050002909 0.62790964245351288398 0.04142917198239485371
OG0005261 0.83352739041085011085 0.00000100000050002909 0.03489350400897656135 0.97671940736124596150
OG0005263 0.43785370101672699272 0.00000100000050002909 0.00000100000050002909 0.51856913320166297954
OG0005265 1.22430684816112300695 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0005266 1.03385992619372157897 0.00000100000050002909 0.00000100000050002909 1.24186352352319939740
OG0005268 0.41998006251568265057 0.81294085416229566743 1.41633710954507874291 0.50642445898931076620
OG0005272 0.42199644794899437983 0.00000100000050002909 0.03352722268290250079 1.08187262171988507475
OG0005273 0.18405407692711919787 0.00000100000050002909 0.38796748173521544700 0.08748885800636335697
OG0005275 1.21969929826940637341 0.00315583156967312161 0.67580604733577254173 0.03249034278876930526
OG0005281 0.29303108580249914716 0.03686452149974534659 0.69689531108532176695 0.06098919275424855707
OG0005282 0.88071096564888440295 0.02545744051519225476 0.08201593758011330171 0.52095772996530431698
OG0005283 0.35318477478669463299 0.01003029883730370553 0.69925146470082022443 0.00581532565874637569
OG0005284 1.03985297370500595626 0.06662817053512838650 0.15022672531434386189 0.06253281250550518644
OG0005289 0.63555186963872056793 0.01694633716840038620 1.21063882198122718670 0.01413483790723161007
OG0005294 0.70533492126172347980 0.08747544599663335807 0.00000100000050002909 0.47329357262538590545
OG0005295 1.11186760469772960569 0.54618804229026196584 0.00000100000050002909 0.74324878005159256134
OG0005299 1.48484754062743729008 0.00000100000050002909 0.03690829173902734212 1.22319835013634370391
OG0005303 0.69117973677024979740 0.01835248655826501527 0.10475156883975529631 0.01297404631766323549
OG0005305 0.72709686681759921889 0.00000100000050002909 0.02135721830866896612 1.14996419217368295307
OG0005309 1.10196123588049132991 0.00000100000050002909 0.84733669511637610405 0.02264176819313847705
OG0005311 0.95672130736535743178 0.00000100000050002909 0.60171889732163919007 0.02451659652227321934
OG0005317 1.42818835951240208360 0.02310919702303775719 0.02632612290149415751 0.01113687446162740270
OG0005318 0.86195607516623229394 1.55245259034034566170 0.06455878223953821771 0.02294596659621845128
OG0005322 0.46440768748822675027 0.03139010156778126309 0.00507298578542982655 0.96773360456980372923
OG0005325 1.27878233556763665213 0.31809135483907274855 0.00000100000050002909 0.10427195847858197753
OG0005327 0.92528857449203461005 0.00642748349516758175 0.04507382281528518608 0.02180079953606834514
OG0005329 1.16480936806390289462 0.00000100000050002909 0.02659911148570243480 0.00861061059189868923
OG0005330 0.86178398296748237595 0.06620098144067841639 1.56472014607172948963 0.00000100000050002909
OG0005331 0.67799859802035600254 0.56770874086600953135 0.01872193582983112253 0.00000100000050002909
OG0005333 1.08643001594036703317 0.00000100000050002909 0.02969309147018149922 0.65613884801821287240
OG0005335 0.87951283196895113647 0.00000100000050002909 2.12093974436891175017 0.00000100000050002909
OG0005340 1.80599931456272888575 1.17427062003947901836 0.08843166893495926772 0.75855453003707551396
OG0005341 0.07271351843654436098 0.15470868850086824664 0.47567536020113598827 1.02425326459504839605
OG0005343 1.23964675244774569229 1.58224869286239200328 0.00000100000050002909 0.00000100000050002909
OG0005344 0.35363870937368280245 0.00000100000050002909 0.00000100000050002909 0.55435860981135132164
OG0005348 0.13965153248794906493 0.47511208464172988153 0.55147524343408937941 0.51264292416759682514
OG0005349 1.00861378243939991961 0.66934379178712766212 0.00124687958262594337 0.00000100000050002909
OG0005351 1.29297505925141131833 0.51045506137537299818 1.08583046685986128743 0.29518114221130237196
OG0005352 0.65860671721204244733 0.00000100000050002909 0.00000100000050002909 0.07085528145976383030
OG0005353 1.48046720307406376449 0.00000100000050002909 0.05556371215406497727 0.53918540314950047510
OG0005356 0.28500093223275546617 0.21108898081557955773 0.20314821781333472495 0.76209939716113972441
OG0005361 0.70803170243398427797 0.07190892116519490007 0.98477731212881414180 0.00000100000050002909
OG0005362 0.91246747116542004097 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0005365 0.29434035911043476830 0.04348502570202520540 0.22546499373751760498 0.00000100000050002909
OG0005366 0.74537850741598443705 0.01805320333774818736 0.02398547315616961564 0.01547939954437755131
OG0005368
OG0005369 0.47608549947472267316 0.67105271760285267746 0.39433827025817946854 0.00000100000050002909
OG0005371 1.12539144106539223955 1.32386045004203212194 0.00000100000050002909 0.00000100000050002909
OG0005374 0.96905038531570208971 0.00773519453639139303 0.00000100000050002909 0.02694729245645696714
OG0005376 0.63593340376242102341 0.00000100000050002909 0.02507631566704954240 0.00953001101525754318
OG0005378 0.50576218934583105913 0.00000100000050002909 0.39494324358321786228 0.03609548459586181535
OG0005379 0.80605961379945778589 0.02166729651254539063 0.02145178631067452477 0.00706403862512421273
OG0005384 0.00000100000050002909 0.67817114042477288915 1.20997570965421119560 0.00000100000050002909
OG0005389 0.42110768063727788135 1.05285480613509530023 0.00000100000050002909 0.00000100000050002909
OG0005391 0.84991862767507420084 0.02819692080007131507 0.00000100000050002909 0.30370951725755734874
OG0005392 1.02620672529012324503 0.00000100000050002909 0.00000100000050002909 0.03123973436186560509
OG0005395 0.68246930640208569585 0.10600667534194055386 0.66528125103914215188 0.21471854086859074040
OG0005398 0.00000100000050002909 0.09406806057718923586 0.03249870691286515373 0.70984736852817698072
OG0005400 0.20462090920040781894 2.40914392054698112133 0.00000100000050002909 0.00000100000050002909
OG0005403 0.78355130189628063864 0.00000100000050002909 0.48666475405256787168 0.00992307738336135198
OG0005406 0.20375799993273840949 0.47252572342198573274 0.68523753147896782068 1.17979362988816793845
OG0005409 1.01170353725051809235 0.07079754485119681140 0.06078520697763771519 0.68865480921507327139
OG0005412 0.31920382765137317316 0.03201079758852986429 0.68061835873289300292 0.01821325288094028869
OG0005417 0.91425621609040796933 0.08748379183586771357 0.07617393087125143292 0.00000100000050002909
OG0005421 0.16501018802794584217 1.02343325418560970874 0.00000100000050002909 0.00430878830441721542
OG0005425 0.77326990882841983854 0.00000100000050002909 0.00000100000050002909 0.70039888410710826605
OG0005426 0.98162542329709667754 0.02250243451687754942 0.01315707787209677987 0.00000100000050002909
OG0005429 0.27061540280809570636 0.75955724062217444548 0.00000100000050002909 0.00000100000050002909
OG0005437 1.01134352037221031395 0.00000100000050002909 0.28555839496747742468 0.08288498386675467733
OG0005440 1.03186710277799753577 0.02226145390270743360 0.02944408072942872323 0.00000100000050002909
OG0005441 1.15054613588716070360 0.02867844478188406529 0.01384619849743468252 0.00000100000050002909
OG0005442 1.62733483421706393024 2.19116041992987309328 0.00000100000050002909 0.03088663206374529097
OG0005444 1.58881511559726762428 0.00000100000050002909 1.63094865657204546316 0.00000100000050002909
OG0005448 0.27167238075634819738 0.06601860371438006414 0.46716144736193826459 1.89321173027988387538
OG0005451 1.19697868586749955888 0.00000100000050002909 0.00000100000050002909 0.22189055905462468088
OG0005452 0.30928647089164773565 0.02223113322328942529 0.22027496794839085403 0.08383402159426589506
OG0005454 1.00887558302928992404 0.00000100000050002909 0.05831735777759312900 0.58757254571356298811
OG0005456 0.74061561823594901366 0.46666840362072231629 0.00000100000050002909 0.00000100000050002909
OG0005460 0.86041390261852590537 0.00000100000050002909 0.03742581401642148392 0.00000100000050002909
OG0005462 0.19227202394963938126 0.00943467179236597356 1.01060051950901730322 0.00000100000050002909
OG0005463 0.64656449589212250384 0.02826600013048661056 0.04772651115346129846 0.89219100746669088853
OG0005464 0.73916517303981654763 0.01593649225164786576 0.03774477988044295379 0.06285861514379736947
OG0005466 0.00000100000050002909 1.26218964587843363034 0.00000100000050002909 0.09608600113264809117
OG0005472 0.00067056655365046829 1.28640988980646331363 0.19510853068909866925 1.30426032447337258979
OG0005478 0.82105524057587597753 0.01283711445675591103 0.13786274833990833089 0.01068675307211235624
OG0005483 1.55494692418140312284 0.00000100000050002909 0.11683968571912912993 0.00000100000050002909
OG0005485 0.88243005665498452927 0.00000100000050002909 0.14437542305641082319 0.00000100000050002909
OG0005486 0.15221679967085074980 0.48475417055468927874 0.42145976510889138211 0.69167651494732040884
OG0005488 0.56570877682372722184 0.00000100000050002909 0.01420908964122329088 0.01415804337849906232
OG0005490 1.45891553243799498851 0.07288592206829863640 0.08797961590863447034 0.00000100000050002909
OG0005491 0.44878490708168128354 0.99433873726866384146 0.01257303385228451462 0.02586617147908597605
OG0005492 0.51417636018867463044 0.10215789989845583396 0.00000100000050002909 0.56012438723310864486
OG0005499 0.08947065819979770074 0.42425909039943493495 0.30567352566038352712 0.66181196868474168049
OG0005500 0.23906085044211525248 0.69680104673982479202 0.60510286763133236398 0.08007747491535140150
OG0005501 0.37496329324312999143 0.00000100000050002909 0.97645371245922663039 0.01815641219015194305
OG0005502 1.25097356464797448972 0.00000100000050002909 0.35870644866593898170 0.00000100000050002909
OG0005503 0.80590347224256975167 0.47112856964157506789 0.62026064207021258667 0.44733410392362127350
OG0005504 0.21571672314248213631 0.34685521564573856823 0.48102874249114607741 0.83589790402599806196
OG0005505 1.55995263080859647431 0.00000100000050002909 0.07646834998074454604 0.00000100000050002909
OG0005507 0.06413219820074654576 0.64351459612427863721 0.02057851396827832871 0.00000100000050002909
OG0005508
OG0005509 0.09976211674671534024 1.10171854028539883963 0.00000100000050002909 0.00000100000050002909
OG0005514 1.07227691431177807324 0.04520565386106240036 0.43382620691142137481 0.00000100000050002909
OG0005518 1.41505268822669161288 0.00000100000050002909 0.11593252316485645748 1.23675333734330461510
OG0005519 0.83470408393765782584 0.02688553223907290055 1.33960707571278136996 0.00000100000050002909
OG0005520
OG0005528 0.42705139823618393224 0.02027991051283857538 0.03824026268866564937 0.01913790013428265380
OG0005530 0.93943490808316987284 0.00683428711894173979 0.04624245435251243125 0.02188049360533143514
OG0005535 1.22694127677225539585 2.07067536636458626731 0.14918492402667463126 0.94330905018148158980
OG0005536 0.91757797848555866516 0.57717113069865699782 0.00000100000050002909 0.06586337803050247575
OG0005537 0.95721369266114531005 0.07130810025307721123 3.07210471038464705273 0.00000100000050002909
OG0005539 0.17127747249452221490 0.05030225426330595800 1.14847861627437475285 0.00000100000050002909
OG0005543 0.34091645840522655231 0.25081564336412603966 0.07520087791081693507 0.02115855118474199367
OG0005545 0.29581027898448414293 0.90071302418622811725 0.11505032446022504800 0.00000100000050002909
OG0005546
OG0005547 1.27660925240623690513 0.03211632699287119558 0.05188295873701238847 0.16047092590841066650
OG0005552 0.38954921626150645908 0.01612186568881887258 0.77778969949315424071 0.01733314712723905623
OG0005553 0.66230052697005836748 0.00000100000050002909 0.41196203861001223778 0.26015567097300285049
OG0005554 1.19797431263023579362 0.00000100000050002909 0.00000100000050002909 0.01544087149486849525
OG0005557 1.29696278618057991849 1.72398497109152470941 0.06977292547358171504 0.00000100000050002909
OG0005559 0.54265826693637642109 0.02300530165781218897 0.00000100000050002909 0.50344603548493149781
OG0005560 1.29721328107667432938 0.00000100000050002909 0.02237208745874743471 0.16422062181922356117
OG0005562 1.59511238831962209872 0.08359097330781381507 0.09972028920009656794 0.19597624688036024976
OG0005564 0.75440753396381987628 0.23088658412461801617 0.13100149874517871829 0.15553488644260909934
OG0005569 0.36997335992389207560 1.05149006756703267129 0.38760273034353204258 0.80051421738194683542
OG0005570 0.78819108212708688388 0.03142870067317189015 0.00923524394196031592 0.50713639567441703981
OG0005573 0.38576393179263923638 0.02709974523157969786 0.00000100000050002909 0.80455642259404458461
OG0005575 0.34937072483091408115 0.03117141848811375363 0.02057712050692443728 0.51053881020214875175
OG0005576 0.31841386152684242328 1.59516860327259535346 0.00000100000050002909 0.00000100000050002909
OG0005577 0.00000100000050002909 0.49556361480640903627 0.59969127879664729797 0.22172150028868264915
OG0005578 0.56616622243945657900 1.30238214118943873565 1.23985452892907876965 0.00000100000050002909
OG0005580 0.20053480245138455285 0.48699391863520685719 0.41427816253528415569 0.00000100000050002909
OG0005581 0.84251251985375830156 0.00000100000050002909 0.33821908357044888627 1.05999146698085389140
OG0005584 1.11878224610207221978 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0005587 0.38788086892454803900 0.02868509902942041612 0.00878492136958984940 0.21851197357041837743
OG0005589 0.16923101930272027582 0.02387309804147798309 0.05246995734582476228 0.68370226732264227643
OG0005591 0.59598795160998718767 0.05737078392909076424 0.57554649043628325344 0.00000100000050002909
OG0005592 0.70811146735473418090 0.00000100000050002909 0.04535735127916642323 0.55692105116000722997
OG0005597
OG0005602 0.38330531959949309950 0.49740521768947504322 0.00000100000050002909 0.04435657411215401108
OG0005606 0.27767116336052494185 0.00000100000050002909 0.00000100000050002909 0.58537936488349218145
OG0005611 1.50196881769013046437 0.98018844661342541258 0.00000100000050002909 0.03549904708785034391
OG0005612 1.76180004240278154093 0.86512946710461313682 2.04860440146823252761 0.00000100000050002909
OG0005619 0.88143235782440387815 0.00000100000050002909 1.43452813113661559186 0.03640467071149288553
OG0005622 0.53730333320880896419 0.00000100000050002909 1.18620967749060990393 0.00000100000050002909
OG0005624 0.82122798125287088666 0.13823012663884193252 0.01135544644460058719 0.83445859702584013196
OG0005625 1.82310009685430673976 0.25219789234187023341 0.31309942084422998088 2.66710297947827346121
OG0005626 0.00000100000050002909 0.01547043386653179121 0.14150074370219825615 1.35549987162834861820
OG0005628 1.21030330533360763745 0.00429755738268638651 0.14878688553936869621 0.00000100000050002909
OG0005634 0.00000100000050002909 4.84352605293163840372 0.00000100000050002909 0.06147947974922252090
OG0005635 0.75912668911372782610 0.90536454865939008929 0.23556102990169713873 0.14849375514391963127
OG0005638 1.20133901549128840891 0.74143712504281655828 0.00000100000050002909 0.00000100000050002909
OG0005639 1.38398787217029251018 0.02466188713873830943 0.11231999383020292715 0.48957363164523304278
OG0005642 0.83721563263992304638 0.05359676741731277810 0.40820027970622524416 0.00000100000050002909
OG0005643 0.61397413548089763147 0.00000100000050002909 0.16118716816465897268 0.01925612440066047995
OG0005648 0.80157522761905719566 0.63487525430607327781 0.00763306082832466808 0.49269261330245217589
OG0005649 0.19613659796527202483 0.00000100000050002909 0.03106507493546186230 0.01486136540331249763
OG0005652 0.34486597437310401171 0.04913716482957781323 0.05258131799750360991 0.37660038514548149768
OG0005653 0.19398245823742160665 0.12450708887696058935 0.00000100000050002909 0.66711202044399087185
OG0005654 0.35657804109123730774 0.41746232713267245051 0.01594690315168898961 0.06792561899640443823
OG0005655 0.51288526127006184296 1.09730256752638322126 0.02242236548756245534 0.05506875344282718965
OG0005656 1.14034422396059498261 0.03455596570171938497 0.00000100000050002909 0.00989742747985586889
OG0005657 1.03261094418715471122 0.00000100000050002909 0.00000100000050002909 0.79549096821659182055
OG0005662 0.62930574936054839430 0.01056450881703050251 0.02139915748726015435 0.00000100000050002909
OG0005665 0.22687664404203589097 0.00000100000050002909 0.00000100000050002909 0.59996113015562002602
OG0005666 0.39643944778681211583 0.00798990615795245121 0.90693193264624760719 0.00000100000050002909
OG0005672 0.40645891573543435626 0.17189077505090530340 0.56559416528964079340 1.09777896101517979943
OG0005678 0.31283344791380962580 0.34999344816586142048 0.28340553269454810126 0.31550001330195909244
OG0005679 0.00177392911473158864 0.00260224276545842261 0.04193588506741834088 0.37600832510625126215
OG0005680 0.55725819922954433761 0.01195875013315246538 0.05493107422343045804 0.02257526061458951794
OG0005685 1.11125122285744071249 0.01448940486146373108 0.08332337831933649130 1.72772798392269377743
OG0005687 0.32342444185594809714 0.00000100000050002909 0.31377191581113073049 0.05498540810287185637
OG0005697 0.70245681242497370889 0.01685809324926708375 0.37105337222839734901 0.01418853096725492501
OG0005698 2.86909953038018539218 0.10733209815186404990 0.00000100000050002909 0.00000100000050002909
OG0005699 0.60507467122647384805 2.02550373588534871061 0.00000100000050002909 0.06075912538229882864
OG0005700 0.18454539470693620551 0.70140609080397831043 0.13625011926501939818 0.33534492133743820652
OG0005701 0.95950324344677662136 0.01681147914899187509 0.05606848864321910264 0.34271825508105258073
OG0005703 2.26211788421149240236 0.09079968119144239680 0.00304299662930198125 0.00000100000050002909
OG0005708 1.22965095557239889601 0.00000100000050002909 0.16046618848020380299 0.00000100000050002909
OG0005711 0.33526515237262388691 0.30920512523751403355 0.53984000315657143521 0.60201578708278002949
OG0005712 1.78045409448893199311 0.00000100000050002909 0.03645166680127585879 0.00000100000050002909
OG0005713 0.86999241348976397159 0.07662542568189567582 0.05994512117719079380 0.00629969481887794700
OG0005716 2.86402918461164013308 0.03835805551117234952 0.00000100000050002909 0.06392559878479164848
OG0005721 0.96670761797448201413 0.00000100000050002909 0.11381485419949827209 0.08802920700048086355
OG0005723 0.69792736269849875441 0.06929326045594813577 0.00339450128689371090 0.52309141641614520513
OG0005726 4.70950802513646227254 3.48625634328041345000 0.99295884302891535000 0.00000100000050002909
OG0005731 1.22955517502555822240 0.00000100000050002909 0.00000100000050002909 0.64728910310092002689
OG0005734 1.72458720054926795129 0.06802987612226200909 0.25859407354124813727 0.65016561874369549479
OG0005739 0.63267311120679403658 0.00000100000050002909 0.74313298613542400073 0.00000100000050002909
OG0005745 0.99276581228306626237 0.06813051517851512195 0.05126272398993846069 0.79409760349896241216
OG0005746 0.79403554818128563308 0.00000100000050002909 0.51936412572436319035 0.10163256590686729763
OG0005755 0.58237427647121631225 0.01485065119240840982 0.00000100000050002909 0.63657854272041236587
OG0005756 0.82644450176528150287 0.27378683165228090424 0.17608108564292468401 0.22971382753373659202
OG0005757 0.96153592405946497479 0.00000100000050002909 0.02945756630617926697 0.08498998308414702774
OG0005759 0.76320008837725228368 0.00000100000050002909 0.11345125958860283188 4.45647304484388051549
OG0005763 0.40354821335898272139 0.78870156483196551811 0.03844572732095936918 0.00946154205782267881
OG0005768
OG0005770 0.69387735239748338234 1.37247797021329054346 0.00000100000050002909 0.00732960302057382180
OG0005772 0.69775699300438620565 0.04666895801270903865 0.13939220707425459267 0.00000100000050002909
OG0005774 0.36498168353653814844 0.00000100000050002909 0.00000100000050002909 0.90314309650097879256
OG0005777 1.18664957248864610939 0.04024225163355916318 0.46025667670679509813 0.00000100000050002909
OG0005779 0.64262610728130464821 0.47472871350967882353 0.03708168677618940007 0.07952337417795184160
OG0005783 0.69945515488697607154 0.01770381701418953513 0.03328256652725908316 0.27437154888589199153
OG0005784 0.31537674667730342115 0.00000100000050002909 0.97237273795847856128 0.00000100000050002909
OG0005786 0.18660802569445178456 1.12074974106600500079 0.09531913091372060109 0.00000100000050002909
OG0005789 0.39561196118148922451 0.05641615434068589230 1.05950629120848782705 0.02924265447708375432
OG0005794 0.36549776996002575347 0.09341304035115301219 0.26753735436047215712 0.00000100000050002909
OG0005795 0.21475328364665774439 0.53267036845691961844 0.00000100000050002909 0.04995546720391057238
OG0005799 0.12035794727413855199 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0005803 1.05821367955948297812 0.14401752318595151259 0.41862879323787755004 0.00088605717021525074
OG0005805 2.03058662780878984577 0.00000100000050002909 1.24486165680939242506 1.51163715925042629884
OG0005806 0.46954261279530418172 0.07238497536349630668 0.00000100000050002909 0.01183884609493806098
OG0005808 0.76926133540040264602 0.73107762266841280763 0.00000100000050002909 0.00000100000050002909
OG0005809 0.27092831391335586710 0.03503640712091622700 0.00000100000050002909 0.18146043340886117146
OG0005810 0.62735294486306092399 0.04250730894162164930 0.12049987182224586313 0.03189513546193976229
OG0005812 2.67202208327034229640 0.02700114443515343188 0.00000100000050002909 0.03069458017317641327
OG0005814 0.19344636927616565281 0.72127625532198624825 0.02385592327760925960 0.45037892623971809147
OG0005815 2.83386572594003327552 0.00000100000050002909 0.57730140467385948622 0.00000100000050002909
OG0005821 0.66776597386024738601 0.72664175879316728057 0.85632476140657465269 0.29779144597805901062
OG0005822
OG0005823 1.59442869453084701270 0.37541159710038990438 0.45296261761695033599 0.46446901902449694299
OG0005824 1.24312195940387937299 0.08466213653848382592 0.11353940331682878251 0.30239736857004728687
OG0005827 0.57430946566911611484 0.49548087444889482578 0.03218038933085139858 0.00000100000050002909
OG0005828 0.53891707323977122712 0.41391061052858973968 0.00779011597024609204 0.00999863489861378511
OG0005831 0.68306908835291313409 0.03079414865571358795 1.06074423228742742431 0.00520319832462361447
OG0005832 0.30214197056876057612 0.00581099110988491253 0.21773902481925494490 0.00172439078187908439
OG0005838 1.09035995446379607721 0.03278740631046480475 0.00000100000050002909 0.00000100000050002909
OG0005840 0.63256475832977088203 0.47005480215029671331 0.00000100000050002909 0.00000100000050002909
OG0005841 0.25471238246046778997 1.24992948159901340333 0.00000100000050002909 0.00000100000050002909
OG0005845 0.32281348212977167833 0.01318814721124149381 0.96615279550125610086 0.00000100000050002909
OG0005846 0.09766425196226105609 0.00000100000050002909 0.17211270865679098585 0.00000100000050002909
OG0005848 0.68904162417891212655 0.03831418194811814920 0.00000100000050002909 0.03831407066113802495
OG0005854 0.97167217602091326967 0.01168367814798926436 0.40493789735278323816 0.02024106666023410550
OG0005855 0.81680416646741982323 0.01330954613259495781 0.00000100000050002909 0.97878081857007903643
OG0005857 0.56970759648244617690 0.79455673946768934357 0.00000100000050002909 0.05421817539342230902
OG0005860 1.08413528221570931720 0.30331059777463209581 0.00581939594726675440 0.02813615451665241185
OG0005863 1.06693420590025955796 0.09953061678656840994 0.16567457901819199195 0.56710466231636169621
OG0005864 0.16814088421195219625 0.06672408893139657182 0.21528555045399791479 0.00000100000050002909
OG0005865 0.59769871337092328467 0.03773129545968254006 0.32158041965980177501 0.00000100000050002909
OG0005866
OG0005867 0.32149406382194933851 0.00000100000050002909 1.03501465888981702967 0.00000100000050002909
OG0005873 0.35065076675204920331 0.02181182920406609174 0.00000100000050002909 0.00000100000050002909
OG0005876 0.88083683854097638566 0.00000100000050002909 0.09207291688273104568 0.00000100000050002909
OG0005880 0.82781470548892022165 0.01757884033332477586 1.27994324796466152350 0.00000100000050002909
OG0005889 0.46565105040896737076 0.01877810860465024823 0.44175720363220161158 0.03066487244623061076
OG0005893 0.33436490460161216731 0.35756159400330211895 1.12918703347453974750 0.24348083547459850595
OG0005899 0.05073974329266165567 0.02937530836885163255 0.00000100000050002909 0.72369600139690026808
OG0005901 2.67195961343801613452 0.03542438513706930997 0.00000100000050002909 0.00000100000050002909
OG0005903 2.01258506650264834548 0.04946053037808244290 0.88633620651668176826 0.00000100000050002909
OG0005905
OG0005907 0.19789515598198531565 0.00611104816523077871 0.52288195772627488189 0.01037663463466392648
OG0005908 0.12249977022995681142 0.00000100000050002909 1.33269400121634240541 0.04161860120013576025
OG0005910 0.67599668472387830498 0.50172698631076628750 0.03139031296190786247 0.13537171091616675977
OG0005912 0.11089316619556424670 0.00000100000050002909 0.42835502137459841032 0.06848831036798705418
OG0005916
OG0005918 0.41316668087560576295 0.28502712131144219976 0.16424266419019761809 0.42183060827942453486
OG0005919
OG0005928 1.76464371308519352155 0.01475858623913638840 0.00000100000050002909 0.89684252622000248945
OG0005932 0.65910122944314275539 0.06342478625156927619 0.40673527917270441145 0.06048088220121504432
OG0005934
OG0005935 0.46700371507086069212 0.65973149860361568475 0.06059254288333527222 0.00000100000050002909
OG0005937 0.81347971453987932833 34.53877639491068407551 0.00000100000050002909 0.00000100000050002909
OG0005938 0.71081021786928089146 0.00000100000050002909 1.24844427082498365955 0.00000100000050002909
OG0005941 0.85491838544402976030 0.00506589471112725218 0.00000100000050002909 0.01032725078941720831
OG0005942 0.59204449850238860531 0.43509879350103802809 0.02110347743059767800 0.00000100000050002909
OG0005943 0.48448087598098454887 0.21968449257738259517 0.00936935559643828006 0.04063125800387867859
OG0005945 0.64890373620406704980 0.10589954447501313817 0.23627450091918947295 0.75212674528110501360
OG0005946 0.33274433151015708754 0.30626704551446154445 1.06539581988145348745 0.00000100000050002909
OG0005947 0.49832897692431404879 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0005949 0.05256932410811360201 0.00000100000050002909 0.00000100000050002909 0.01244314112242721378
OG0005952 0.78038420931069540920 0.02851541223786692794 0.00000100000050002909 0.00000100000050002909
OG0005953 0.99837790329930220512 0.00000100000050002909 0.00000100000050002909 1.04084454331155873419
OG0005954 0.60059252192396495040 0.00591887972768688399 0.00000100000050002909 0.01198917956017877574
OG0005955 1.23475671636035855272 0.00000100000050002909 1.27350336080246484549 1.26522945224855387636
OG0005960 0.90657688671267355751 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0005962 0.98275986443635110490 0.01503895812983047087 0.00000100000050002909 0.04492040673168894854
OG0005963 1.65256135543096327467 0.00958798729756175569 0.00000100000050002909 0.00000100000050002909
OG0005964 0.90015145046133282491 0.01115731752790447701 0.02249010344264809266 0.00000100000050002909
OG0005968 0.58257873198265142101 0.00000100000050002909 0.00000100000050002909 0.21900215457461413848
OG0005969 0.87921929902909645715 0.02521283100308589417 0.70468605634789449610 0.00000100000050002909
OG0005970 0.00000100000050002909 0.37886788319318048801 0.00000100000050002909 1.68408738257447510023
OG0005971 0.80642719533402973386 3.49033840560182184731 0.00000100000050002909 0.00000100000050002909
OG0005974 0.00000100000050002909 0.00000100000050002909 0.43885002725688126990 3.21802390997919740556
OG0005977 0.63733882015618226191 0.02299463254459518241 1.35639855396912789587 0.08534063971810003368
OG0005982 2.42207798140581065383 0.01327319739245540545 0.00000100000050002909 1.06982093443261994103
OG0005983 2.38508750602524299822 0.08266798982275194718 0.08781511705094793840 0.00000100000050002909
OG0005985 1.99461948694329316289 0.08018228382496819795 0.00000100000050002909 1.24965125625138506749
OG0005987 0.38476903884558361080 0.04563507725471602910 0.00000100000050002909 0.02397241552032654960
OG0005992 0.88562895264745022939 0.74939134436339793766 0.46895897474795461557 0.20674630554840714436
OG0005996 0.15713138652013089458 0.01238835484773275451 0.49481143368756236312 0.00000100000050002909
OG0006002 1.07145795179793368312 0.00000100000050002909 0.41768544406638397071 0.04881400563572982354
OG0006005 0.22100873931437090003 0.32165831766252450663 0.48409991208082259195 0.00000100000050002909
OG0006010 1.47985866030486867828 0.00000100000050002909 0.04642092589441700057 0.03635608054757345081
OG0006012 0.31421314645145509425 0.65261183998136418349 1.04885361112748221046 0.37377216410356933762
OG0006015 0.84925475782508152989 0.26956285175334310233 0.12509336730092973644 0.00844904796745374505
OG0006021 1.38884581444220778224 0.00000100000050002909 0.63645307141047080535 0.00000100000050002909
OG0006028 0.54007974049101026282 0.02043908270442154965 0.06492318864642458720 0.68966366785555810459
OG0006031 0.76353388390069654168 0.01880500891315142059 0.04294716449867789360 0.56101990876819907150
OG0006033 2.34295776634940544625 0.03941775706932044293 0.00396900737443221796 0.16823359719422434355
OG0006034 1.14143599784844584910 0.00000100000050002909 0.00000100000050002909 1.60778752523896617532
OG0006036 1.32708296532685565694 0.66625507280056328607 0.07315228378923134545 0.00000100000050002909
OG0006038 0.33229624498629867224 0.00000100000050002909 0.03459055460141726573 0.65419538788001851959
OG0006044 0.00000100000050002909 0.10283965916726110768 1.75660738370011726417 1.03737027473342502404
OG0006049 0.37776970851681768160 0.10122572094808243715 0.09593931972998208380 0.00000100000050002909
OG0006051 0.56643513405868317623 0.00000100000050002909 1.49124179382931010274 0.98778516309188257871
OG0006054 0.07397610955624571438 0.64963648067038448630 0.00000100000050002909 0.04979314087050479287
OG0006055 0.42748804561727449247 0.39662058359137480901 0.23858287751579340674 0.35411131923568933688
OG0006058
OG0006061 2.48517945903925818740 0.00000100000050002909 0.02724936815321538780 1.52436401249861286367
OG0006065 1.01262790223799337141 0.00997673824013066771 0.02230529545009365608 0.01578742147613434316
OG0006066 0.27179412441868650019 0.02983386500592626750 0.23950464331487156255 0.00912213665717048761
OG0006067 0.23165327666696974851 0.01891373541006130185 1.29016868989237232235 0.63201359428340653235
OG0006070 0.00000100000050002909 0.00000100000050002909 7.25102308175582255245 0.30551982409514727435
