OG0003999 GCPM01015483.1 TRINITY_DN2866_c0_g1_i1 TRINITY_DN545_c2_g1_i1 TRINITY_DN1709_c2_g1_i2
OG0004000 GCPM01016440.1 TRINITY_DN241699_c0_g1_i1 TRINITY_DN58061_c0_g1_i3 TRINITY_DN21360_c1_g1_i3
OG0004001 GCPM01013685.1 TRINITY_DN17096_c2_g1_i1 TRINITY_DN58231_c0_g1_i1 TRINITY_DN3_c4_g1_i1
OG0004002 GCPM01013283.1 TRINITY_DN8860_c0_g1_i5 TRINITY_DN5978_c0_g1_i10 TRINITY_DN642_c0_g1_i9
OG0004004 GCPM01002494.1 TRINITY_DN3359_c0_g2_i1 TRINITY_DN623_c0_g1_i8 TRINITY_DN63761_c0_g1_i4
OG0004005 GCPM01035527.1 TRINITY_DN38688_c0_g1_i1 TRINITY_DN678_c0_g1_i2 TRINITY_DN1034_c0_g2_i1
OG0004006 GCPM01015311.1 TRINITY_DN8827_c0_g1_i1 TRINITY_DN752_c0_g2_i1 TRINITY_DN420_c4_g1_i3
OG0004007 GCPM01016682.1 TRINITY_DN13957_c1_g1_i1 TRINITY_DN824_c12_g1_i2 TRINITY_DN269_c15_g1_i2
OG0004009 GCPM01011922.1 TRINITY_DN31734_c0_g1_i6 TRINITY_DN8647_c0_g1_i5 TRINITY_DN175_c1_g1_i4
OG0004010 GCPM01012331.1 TRINITY_DN19658_c0_g2_i2 TRINITY_DN93377_c0_g1_i2 TRINITY_DN85423_c0_g1_i2
OG0004011 GCPM01011863.1 TRINITY_DN5069_c0_g1_i1 TRINITY_DN973_c1_g2_i2 TRINITY_DN637_c2_g2_i1
OG0004013 GCPM01011494.1 TRINITY_DN208_c1_g2_i1 TRINITY_DN1083_c0_g1_i1 TRINITY_DN865_c2_g1_i3
OG0004014 GCPM01001397.1 TRINITY_DN548_c0_g1_i3 TRINITY_DN1126_c0_g2_i4 TRINITY_DN1843_c0_g1_i33
OG0004015 GCPM01013875.1 TRINITY_DN19963_c0_g1_i5 TRINITY_DN12639_c0_g4_i1 TRINITY_DN16395_c2_g1_i5
OG0004016 GCPM01037320.1 TRINITY_DN2375_c0_g1_i21 TRINITY_DN1275_c1_g2_i6 TRINITY_DN11162_c0_g2_i1
OG0004017 GCPM01002470.1 TRINITY_DN824_c0_g1_i3 TRINITY_DN12760_c0_g1_i4 TRINITY_DN580_c0_g1_i7
OG0004019 GCPM01004283.1 TRINITY_DN2559_c1_g2_i2 TRINITY_DN1486_c1_g1_i1 TRINITY_DN5114_c0_g1_i1
OG0004020 GCPM01015261.1 TRINITY_DN207277_c0_g1_i3 TRINITY_DN1567_c0_g1_i4 TRINITY_DN4534_c0_g1_i1
OG0004021 GCPM01011996.1 TRINITY_DN6526_c0_g2_i10 TRINITY_DN19182_c0_g1_i4 TRINITY_DN28470_c0_g1_i5
OG0004022 GCPM01011479.1 TRINITY_DN6638_c1_g1_i2 TRINITY_DN2018_c0_g1_i1 TRINITY_DN7382_c10_g1_i4
OG0004023 GCPM01015010.1 TRINITY_DN31831_c0_g2_i4 TRINITY_DN2139_c0_g3_i1 TRINITY_DN8164_c0_g2_i5
OG0004024 GCPM01016212.1 TRINITY_DN332938_c0_g1_i1 TRINITY_DN2166_c0_g1_i1 TRINITY_DN15563_c1_g2_i4
OG0004025 GCPM01012093.1 TRINITY_DN30860_c0_g1_i3 TRINITY_DN21860_c0_g2_i1 TRINITY_DN5814_c0_g3_i1
OG0004026 GCPM01011769.1 TRINITY_DN115_c0_g1_i15 TRINITY_DN2517_c0_g2_i6 TRINITY_DN3309_c1_g1_i14
OG0004029 GCPM01038151.1 TRINITY_DN560_c0_g2_i5 TRINITY_DN3091_c0_g1_i1 TRINITY_DN2941_c0_g2_i2
OG0004030 GCPM01012967.1 TRINITY_DN1713_c0_g1_i2 TRINITY_DN322_c1_g1_i17 TRINITY_DN4968_c10_g1_i1
OG0004032 GCPM01010976.1 TRINITY_DN334737_c0_g1_i1 TRINITY_DN335819_c0_g1_i1 TRINITY_DN3569_c0_g1_i1
OG0004033 GCPM01014110.1 TRINITY_DN3744_c0_g1_i2 TRINITY_DN3372_c0_g1_i10 TRINITY_DN14345_c0_g2_i3
OG0004034 GCPM01030797.1 TRINITY_DN1700_c0_g2_i2 TRINITY_DN343_c2_g1_i1 TRINITY_DN18747_c0_g2_i7
OG0004035 GCPM01013175.1 TRINITY_DN92450_c0_g1_i1 TRINITY_DN3498_c0_g1_i3 TRINITY_DN80873_c0_g1_i8
OG0004036 GCPM01036598.1 TRINITY_DN81788_c0_g1_i1 TRINITY_DN36_c1_g1_i1 TRINITY_DN477_c0_g1_i4
OG0004037 GCPM01030296.1 TRINITY_DN1647_c1_g3_i1 TRINITY_DN379_c0_g1_i1 TRINITY_DN59622_c0_g2_i5
OG0004038 GCPM01002006.1 TRINITY_DN35054_c0_g1_i3 TRINITY_DN38877_c0_g1_i9 TRINITY_DN3055_c0_g1_i11
OG0004039 GCPM01016105.1 TRINITY_DN2522_c1_g1_i4 TRINITY_DN4018_c1_g1_i3 TRINITY_DN66006_c0_g1_i3
OG0004043 GCPM01011564.1 TRINITY_DN7782_c2_g1_i1 TRINITY_DN44221_c1_g1_i1 TRINITY_DN3279_c1_g1_i2
OG0004044 GCPM01009641.1 TRINITY_DN315_c0_g1_i6 TRINITY_DN46_c0_g2_i1 TRINITY_DN703_c0_g1_i3
OG0004046 GCPM01014921.1 TRINITY_DN915_c0_g1_i2 TRINITY_DN4802_c0_g3_i1 TRINITY_DN2472_c1_g2_i1
OG0004047 GCPM01012467.1 TRINITY_DN10825_c0_g1_i3 TRINITY_DN56817_c0_g2_i2 TRINITY_DN6740_c1_g1_i1
OG0004048 GCPM01038814.1 TRINITY_DN12991_c0_g3_i1 TRINITY_DN587_c1_g1_i3 TRINITY_DN1992_c4_g1_i1
OG0004049 GCPM01010767.1 TRINITY_DN2448_c1_g1_i1 TRINITY_DN5967_c0_g1_i1 TRINITY_DN115_c5_g1_i7
OG0004050 GCPM01034025.1 TRINITY_DN420_c6_g1_i3 TRINITY_DN639_c1_g1_i1 TRINITY_DN3146_c1_g1_i1
OG0004051 GCPM01011330.1 TRINITY_DN3965_c0_g4_i2 TRINITY_DN6617_c0_g1_i1 TRINITY_DN221_c3_g1_i2
OG0004054 GCPM01038621.1 TRINITY_DN6918_c0_g1_i8 TRINITY_DN75616_c0_g1_i2 TRINITY_DN1226_c13_g1_i1
OG0004057 GCPM01014736.1 TRINITY_DN110_c0_g1_i5 TRINITY_DN8755_c0_g1_i6 TRINITY_DN95_c1_g1_i4
OG0004058 GCPM01013386.1 TRINITY_DN584_c1_g1_i2 TRINITY_DN988_c0_g1_i10 TRINITY_DN2904_c1_g1_i5
OG0004059 GCPM01015908.1 TRINITY_DN204_c2_g1_i3 TRINITY_DN11475_c0_g1_i2 TRINITY_DN3340_c4_g1_i4
OG0004061 GCPM01012554.1 TRINITY_DN11349_c0_g1_i3 TRINITY_DN11571_c0_g1_i2 TRINITY_DN1439_c0_g1_i2
OG0004062 GCPM01012515.1 TRINITY_DN120954_c0_g1_i2 TRINITY_DN117516_c0_g1_i1 TRINITY_DN9348_c0_g1_i10
OG0004063 GCPM01015152.1 TRINITY_DN39152_c0_g1_i2 TRINITY_DN12639_c0_g1_i3 TRINITY_DN4476_c0_g1_i3
OG0004065 GCPM01011461.1 TRINITY_DN1160_c0_g2_i2 TRINITY_DN1281_c3_g1_i1 TRINITY_DN19504_c0_g1_i4
OG0004067 GCPM01013292.1 TRINITY_DN1036_c0_g1_i12 TRINITY_DN1580_c0_g1_i13 TRINITY_DN627_c0_g1_i9
OG0004068 GCPM01014896.1 TRINITY_DN26194_c0_g1_i14 TRINITY_DN1693_c0_g1_i8 TRINITY_DN19_c0_g3_i2
OG0004069 GCPM01014400.1 TRINITY_DN25998_c0_g1_i5 TRINITY_DN1927_c2_g1_i2 TRINITY_DN2614_c1_g1_i4
OG0004070 GCPM01010182.1 TRINITY_DN20118_c0_g5_i4 TRINITY_DN19466_c0_g1_i4 TRINITY_DN1357_c3_g1_i1
OG0004071 GCPM01007987.1 TRINITY_DN1144_c1_g1_i2 TRINITY_DN20067_c0_g2_i1 TRINITY_DN9798_c0_g3_i1
OG0004072 GCPM01014056.1 TRINITY_DN46_c0_g3_i1 TRINITY_DN2181_c0_g2_i2 TRINITY_DN788_c0_g1_i6
OG0004074 GCPM01039277.1 TRINITY_DN119532_c0_g3_i3 TRINITY_DN27166_c0_g1_i5 TRINITY_DN23369_c0_g1_i5
OG0004076 GCPM01015887.1 TRINITY_DN9376_c0_g1_i3 TRINITY_DN2766_c1_g3_i1 TRINITY_DN506_c0_g1_i2
OG0004077 GCPM01016773.1 TRINITY_DN58711_c0_g1_i2 TRINITY_DN2886_c0_g1_i4 TRINITY_DN19514_c1_g2_i4
OG0004078 GCPM01013035.1 TRINITY_DN68849_c1_g1_i1 TRINITY_DN30576_c0_g1_i2 TRINITY_DN43347_c0_g1_i1
OG0004079 GCPM01038577.1 TRINITY_DN4557_c0_g1_i3 TRINITY_DN3101_c6_g1_i1 TRINITY_DN4340_c1_g5_i1
OG0004080 GCPM01015915.1 TRINITY_DN2105_c0_g2_i1 TRINITY_DN431_c6_g1_i1 TRINITY_DN1575_c2_g1_i2
OG0004081 GCPM01003089.1 TRINITY_DN15140_c0_g4_i1 TRINITY_DN4373_c0_g1_i1 TRINITY_DN555_c1_g1_i2
OG0004082 GCPM01011635.1 TRINITY_DN11722_c2_g2_i3 TRINITY_DN4384_c0_g1_i3 TRINITY_DN4740_c0_g1_i2
OG0004083 GCPM01010336.1 TRINITY_DN60506_c0_g1_i3 TRINITY_DN45093_c0_g2_i5 TRINITY_DN165388_c0_g2_i5
OG0004084 GCPM01039391.1 TRINITY_DN3715_c0_g1_i2 TRINITY_DN543_c11_g1_i2 TRINITY_DN103_c0_g2_i3
OG0004085 GCPM01007102.1 TRINITY_DN964_c0_g1_i1 TRINITY_DN5460_c4_g2_i1 TRINITY_DN30038_c0_g1_i3
OG0004087 GCPM01039709.1 TRINITY_DN5049_c0_g1_i2 TRINITY_DN59173_c0_g1_i5 TRINITY_DN32423_c0_g1_i2
OG0004088 GCPM01013094.1 TRINITY_DN6856_c2_g1_i1 TRINITY_DN66280_c0_g1_i1 TRINITY_DN4603_c5_g1_i1
OG0004089 GCPM01038481.1 TRINITY_DN1880_c2_g1_i1 TRINITY_DN6836_c0_g1_i1 TRINITY_DN6701_c1_g1_i1
OG0004090 GCPM01015937.1 TRINITY_DN7954_c0_g1_i8 TRINITY_DN77689_c0_g2_i5 TRINITY_DN843_c1_g1_i1
OG0004092 GCPM01010770.1 TRINITY_DN2994_c6_g1_i1 TRINITY_DN91_c3_g1_i2 TRINITY_DN3238_c1_g1_i2
OG0004093 GCPM01008434.1 TRINITY_DN9383_c0_g2_i1 TRINITY_DN93625_c0_g2_i1 TRINITY_DN5032_c1_g1_i5
OG0004094 GCPM01033753.1 TRINITY_DN542_c2_g1_i1 TRINITY_DN939_c6_g1_i5 TRINITY_DN84_c1_g1_i1
OG0004095 GCPM01008659.1 TRINITY_DN6694_c0_g3_i3 TRINITY_DN1006_c1_g1_i6 TRINITY_DN482_c1_g2_i7
OG0004096 GCPM01016071.1 TRINITY_DN118_c56_g2_i1 TRINITY_DN10403_c0_g2_i1 TRINITY_DN12236_c7_g1_i1
OG0004098 GCPM01034643.1 TRINITY_DN32523_c0_g2_i9 TRINITY_DN11030_c0_g1_i11 TRINITY_DN1391_c13_g1_i2
OG0004099 GCPM01013594.1 TRINITY_DN44246_c0_g1_i5 TRINITY_DN1180_c0_g1_i1 TRINITY_DN2250_c0_g2_i2
OG0004100 GCPM01004986.1 TRINITY_DN1726_c0_g3_i2 TRINITY_DN12015_c0_g1_i2 TRINITY_DN5312_c0_g3_i5
OG0004101 GCPM01011279.1 TRINITY_DN3886_c0_g1_i1 TRINITY_DN122392_c0_g2_i1 TRINITY_DN34467_c0_g4_i7
OG0004102 GCPM01039079.1 TRINITY_DN627_c2_g1_i3 TRINITY_DN1315_c1_g1_i1 TRINITY_DN120_c5_g1_i1
OG0004103 GCPM01013877.1 TRINITY_DN176_c1_g2_i1 TRINITY_DN13865_c0_g1_i11 TRINITY_DN1036_c3_g1_i2
OG0004104 GCPM01030817.1 TRINITY_DN5693_c0_g1_i1 TRINITY_DN1434_c0_g1_i4 TRINITY_DN5698_c0_g1_i4
OG0004105 GCPM01008419.1 TRINITY_DN16271_c0_g1_i1 TRINITY_DN14516_c0_g1_i7 TRINITY_DN4889_c1_g2_i4
OG0004106 GCPM01014190.1 TRINITY_DN20516_c1_g1_i1 TRINITY_DN1748_c3_g1_i2 TRINITY_DN1879_c0_g1_i1
OG0004107 GCPM01008224.1 TRINITY_DN4321_c0_g2_i2 TRINITY_DN1760_c0_g1_i7 TRINITY_DN4911_c0_g1_i10
OG0004108 GCPM01014039.1 TRINITY_DN392_c1_g1_i2 TRINITY_DN1769_c0_g3_i1 TRINITY_DN254_c0_g1_i3
OG0004109 GCPM01007794.1 TRINITY_DN249492_c0_g1_i1 TRINITY_DN19360_c1_g1_i1 TRINITY_DN619_c0_g3_i1
OG0004110 GCPM01016499.1 TRINITY_DN103_c1_g1_i11 TRINITY_DN20152_c0_g1_i2 TRINITY_DN4948_c0_g1_i7
OG0004111 GCPM01015066.1 TRINITY_DN249796_c0_g1_i1 TRINITY_DN20736_c0_g2_i6 TRINITY_DN825_c0_g1_i11
OG0004112 GCPM01009488.1 TRINITY_DN521_c0_g1_i5 TRINITY_DN220_c2_g2_i1 TRINITY_DN500_c0_g2_i1
OG0004114 GCPM01015443.1 TRINITY_DN1093_c14_g1_i1 TRINITY_DN2331_c2_g2_i1 TRINITY_DN1226_c2_g1_i3
OG0004115 GCPM01034511.1 TRINITY_DN8411_c0_g1_i7 TRINITY_DN2389_c0_g1_i5 TRINITY_DN3054_c0_g1_i6
OG0004116 GCPM01034736.1 TRINITY_DN1645_c0_g2_i3 TRINITY_DN259_c0_g3_i1 TRINITY_DN3671_c0_g2_i1
OG0004117 GCPM01006748.1 TRINITY_DN27559_c0_g1_i12 TRINITY_DN2782_c0_g1_i2 TRINITY_DN1167_c0_g1_i1
OG0004121 GCPM01015860.1 TRINITY_DN186_c1_g1_i1 TRINITY_DN59697_c0_g1_i12 TRINITY_DN10208_c0_g1_i2
OG0004122 GCPM01014767.1 TRINITY_DN2016_c0_g1_i2 TRINITY_DN6031_c1_g1_i1 TRINITY_DN1600_c0_g3_i2
OG0004123 GCPM01029349.1 TRINITY_DN6822_c0_g6_i4 TRINITY_DN604_c1_g1_i5 TRINITY_DN686_c0_g1_i6
OG0004124 GCPM01036646.1 TRINITY_DN3647_c0_g1_i5 TRINITY_DN6062_c0_g1_i5 TRINITY_DN1001_c1_g3_i2
OG0004125 GCPM01011970.1 TRINITY_DN3919_c14_g1_i1 TRINITY_DN757_c0_g2_i1 TRINITY_DN6518_c0_g1_i9
OG0004126 GCPM01039110.1 TRINITY_DN368_c4_g2_i2 TRINITY_DN764_c0_g4_i1 TRINITY_DN459_c0_g2_i2
OG0004128 GCPM01008606.1 TRINITY_DN4860_c1_g1_i2 TRINITY_DN8044_c0_g2_i1 TRINITY_DN1711_c0_g1_i24
OG0004129 GCPM01013050.1 TRINITY_DN6876_c0_g1_i1 TRINITY_DN84852_c0_g1_i3 TRINITY_DN130338_c0_g2_i3
OG0004131 GCPM01016250.1 TRINITY_DN65476_c0_g1_i2 TRINITY_DN96922_c0_g1_i1 TRINITY_DN30378_c0_g1_i6
OG0004132 GCPM01010567.1 TRINITY_DN97659_c0_g1_i2 TRINITY_DN100724_c0_g1_i1 TRINITY_DN16828_c0_g1_i1
OG0004133 GCPM01011744.1 TRINITY_DN946_c0_g4_i1 TRINITY_DN10871_c1_g1_i3 TRINITY_DN403_c0_g2_i1
OG0004134 GCPM01016679.1 TRINITY_DN22566_c1_g1_i3 TRINITY_DN1094_c1_g1_i4 TRINITY_DN8866_c0_g1_i2
OG0004136 GCPM01016012.1 TRINITY_DN65206_c0_g1_i8 TRINITY_DN11037_c0_g1_i16 TRINITY_DN1162_c0_g2_i4
OG0004137 GCPM01036179.1 TRINITY_DN7509_c1_g1_i2 TRINITY_DN1300_c0_g1_i4 TRINITY_DN141_c4_g1_i1
OG0004138 GCPM01013805.1 TRINITY_DN41230_c1_g1_i2 TRINITY_DN134468_c0_g1_i5 TRINITY_DN2940_c5_g1_i1
OG0004139 GCPM01038336.1 TRINITY_DN19442_c0_g1_i1 TRINITY_DN1558_c0_g2_i4 TRINITY_DN1433_c0_g1_i1
OG0004140 GCPM01008943.1 TRINITY_DN17618_c0_g1_i6 TRINITY_DN16043_c0_g1_i2 TRINITY_DN1955_c0_g1_i6
OG0004141 GCPM01039422.1 TRINITY_DN33191_c0_g1_i5 TRINITY_DN1704_c0_g1_i16 TRINITY_DN54_c0_g1_i7
OG0004142 GCPM01011261.1 TRINITY_DN441_c2_g4_i1 TRINITY_DN1882_c0_g1_i6 TRINITY_DN3205_c5_g2_i1
OG0004143 GCPM01040110.1 TRINITY_DN80_c1_g2_i1 TRINITY_DN18857_c0_g4_i2 TRINITY_DN548_c0_g1_i6
OG0004144 GCPM01037451.1 TRINITY_DN35967_c0_g2_i3 TRINITY_DN199156_c0_g1_i1 TRINITY_DN105882_c0_g2_i3
OG0004146 GCPM01007708.1 TRINITY_DN187_c2_g2_i3 TRINITY_DN2104_c0_g1_i3 TRINITY_DN4350_c0_g1_i1
OG0004148 GCPM01030054.1 TRINITY_DN108506_c0_g1_i2 TRINITY_DN222689_c0_g1_i1 TRINITY_DN11066_c0_g1_i4
OG0004150 GCPM01001330.1 TRINITY_DN73185_c0_g1_i2 TRINITY_DN28431_c0_g1_i1 TRINITY_DN267012_c0_g1_i3
OG0004153 GCPM01013472.1 TRINITY_DN1464_c0_g1_i6 TRINITY_DN3367_c0_g2_i2 TRINITY_DN885_c3_g1_i2
OG0004154 GCPM01039226.1 TRINITY_DN182046_c0_g1_i1 TRINITY_DN3686_c0_g1_i3 TRINITY_DN6179_c1_g1_i3
OG0004155 GCPM01015382.1 TRINITY_DN35363_c0_g1_i2 TRINITY_DN4441_c0_g1_i7 TRINITY_DN6076_c0_g1_i6
OG0004157 GCPM01015917.1 TRINITY_DN18889_c0_g1_i5 TRINITY_DN51083_c0_g1_i9 TRINITY_DN5492_c0_g1_i9
OG0004159 GCPM01039994.1 TRINITY_DN6530_c3_g1_i1 TRINITY_DN5772_c0_g1_i5 TRINITY_DN4765_c0_g3_i1
OG0004160 GCPM01039678.1 TRINITY_DN28129_c0_g1_i3 TRINITY_DN6081_c0_g2_i8 TRINITY_DN1755_c1_g1_i5
OG0004161 GCPM01014068.1 TRINITY_DN1585_c0_g2_i2 TRINITY_DN615_c1_g1_i1 TRINITY_DN15638_c0_g1_i10
OG0004162 GCPM01016792.1 TRINITY_DN259_c1_g2_i2 TRINITY_DN7263_c0_g2_i1 TRINITY_DN29658_c1_g3_i1
OG0004163 GCPM01015381.1 TRINITY_DN202_c26_g1_i1 TRINITY_DN84906_c0_g1_i3 TRINITY_DN913_c1_g1_i6
OG0004164 GCPM01035882.1 TRINITY_DN176_c7_g1_i1 TRINITY_DN1144_c0_g1_i5 TRINITY_DN14516_c0_g1_i1
OG0004165 GCPM01009521.1 TRINITY_DN18081_c0_g2_i8 TRINITY_DN11702_c2_g1_i4 TRINITY_DN718_c0_g2_i1
OG0004166 GCPM01033345.1 TRINITY_DN20632_c0_g1_i1 TRINITY_DN117_c2_g1_i2 TRINITY_DN2274_c1_g1_i1
OG0004167 GCPM01015371.1 TRINITY_DN151331_c0_g1_i1 TRINITY_DN11933_c2_g1_i2 TRINITY_DN1226_c42_g1_i1
OG0004168 GCPM01039411.1 TRINITY_DN795_c0_g1_i2 TRINITY_DN1299_c1_g1_i9 TRINITY_DN32875_c0_g1_i2
OG0004169 GCPM01016565.1 TRINITY_DN12118_c0_g2_i1 TRINITY_DN13119_c0_g1_i1 TRINITY_DN2136_c0_g1_i2
OG0004170 GCPM01016855.1 TRINITY_DN18981_c0_g2_i4 TRINITY_DN1554_c0_g2_i8 TRINITY_DN318_c0_g2_i2
OG0004171 GCPM01012206.1 TRINITY_DN52368_c0_g1_i1 TRINITY_DN15815_c0_g1_i1 TRINITY_DN98956_c0_g3_i4
OG0004173 GCPM01012550.1 TRINITY_DN11752_c0_g1_i3 TRINITY_DN16337_c1_g1_i2 TRINITY_DN34424_c0_g1_i2
OG0004174 GCPM01011973.1 TRINITY_DN49499_c1_g1_i1 TRINITY_DN1701_c2_g2_i1 TRINITY_DN283_c11_g1_i1
OG0004175 GCPM01009190.1 TRINITY_DN619_c1_g1_i1 TRINITY_DN20351_c0_g1_i2 TRINITY_DN1992_c1_g2_i1
OG0004176 GCPM01002731.1 TRINITY_DN121056_c0_g2_i1 TRINITY_DN22576_c0_g1_i3 TRINITY_DN11500_c0_g1_i2
OG0004178 GCPM01039378.1 TRINITY_DN11594_c0_g1_i3 TRINITY_DN3356_c0_g1_i1 TRINITY_DN3467_c0_g1_i1
OG0004179 GCPM01007357.1 TRINITY_DN9431_c2_g1_i1 TRINITY_DN3404_c0_g1_i1 TRINITY_DN71613_c0_g1_i4
OG0004180 GCPM01039421.1 TRINITY_DN4106_c1_g3_i1 TRINITY_DN3564_c1_g1_i1 TRINITY_DN1263_c3_g1_i2
OG0004181 GCPM01011193.1 TRINITY_DN3379_c0_g1_i4 TRINITY_DN3585_c0_g1_i16 TRINITY_DN6641_c0_g2_i18
OG0004182 GCPM01016860.1 TRINITY_DN2591_c0_g1_i10 TRINITY_DN3598_c0_g1_i1 TRINITY_DN299_c6_g1_i2
OG0004183 GCPM01014116.1 TRINITY_DN1014_c0_g2_i1 TRINITY_DN370_c6_g1_i1 TRINITY_DN8856_c1_g2_i1
OG0004184 GCPM01011002.1 TRINITY_DN17764_c1_g2_i1 TRINITY_DN4038_c0_g1_i1 TRINITY_DN62732_c0_g1_i1
OG0004186 GCPM01014800.1 TRINITY_DN6905_c0_g1_i1 TRINITY_DN42682_c0_g1_i1 TRINITY_DN3115_c2_g1_i1
OG0004187 GCPM01012148.1 TRINITY_DN379_c1_g2_i1 TRINITY_DN473_c0_g1_i1 TRINITY_DN2144_c2_g4_i1
OG0004189 GCPM01016504.1 TRINITY_DN20437_c0_g1_i7 TRINITY_DN50377_c0_g1_i12 TRINITY_DN18538_c0_g1_i1
OG0004191 GCPM01036544.1 TRINITY_DN58909_c0_g1_i17 TRINITY_DN5782_c1_g1_i1 TRINITY_DN2129_c0_g2_i1
OG0004192 GCPM01000638.1 TRINITY_DN981_c6_g4_i1 TRINITY_DN6044_c0_g1_i5 TRINITY_DN21795_c0_g1_i2
OG0004193 GCPM01015166.1 TRINITY_DN23608_c0_g1_i1 TRINITY_DN629_c4_g2_i1 TRINITY_DN73769_c0_g4_i4
OG0004194 GCPM01010929.1 TRINITY_DN14491_c0_g2_i1 TRINITY_DN64143_c0_g1_i1 TRINITY_DN34522_c0_g2_i1
OG0004195 GCPM01010446.1 TRINITY_DN11155_c0_g1_i10 TRINITY_DN6890_c0_g1_i7 TRINITY_DN86_c1_g1_i1
OG0004196 GCPM01010679.1 TRINITY_DN2084_c5_g1_i10 TRINITY_DN833_c3_g1_i1 TRINITY_DN7856_c0_g1_i6
OG0004197 GCPM01006358.1 TRINITY_DN24967_c0_g2_i1 TRINITY_DN83414_c0_g1_i1 TRINITY_DN134041_c0_g2_i1
OG0004198 GCPM01013600.1 TRINITY_DN4657_c0_g2_i4 TRINITY_DN8372_c0_g1_i12 TRINITY_DN3233_c0_g2_i16
OG0004199 GCPM01013029.1 TRINITY_DN30447_c0_g2_i1 TRINITY_DN8497_c0_g7_i2 TRINITY_DN4449_c0_g1_i1
OG0004200 GCPM01016195.1 TRINITY_DN1413_c2_g1_i5 TRINITY_DN928_c0_g2_i2 TRINITY_DN3254_c0_g1_i4
OG0004201 GCPM01013822.1 TRINITY_DN67773_c0_g1_i1 TRINITY_DN9399_c0_g1_i1 TRINITY_DN10537_c0_g4_i1
OG0004203 GCPM01032906.1 TRINITY_DN20526_c0_g1_i2 TRINITY_DN10840_c0_g1_i3 TRINITY_DN9305_c0_g2_i1
OG0004205 GCPM01013527.1 TRINITY_DN1432_c0_g1_i3 TRINITY_DN11643_c0_g1_i1 TRINITY_DN41427_c0_g1_i5
OG0004207 GCPM01037700.1 TRINITY_DN42122_c1_g1_i5 TRINITY_DN12592_c0_g1_i2 TRINITY_DN20412_c0_g1_i1
OG0004208 GCPM01012045.1 TRINITY_DN4563_c1_g1_i2 TRINITY_DN1321_c0_g1_i1 TRINITY_DN10864_c1_g2_i2
OG0004209 GCPM01002447.1 TRINITY_DN1158_c0_g3_i1 TRINITY_DN1361_c0_g1_i5 TRINITY_DN8622_c1_g1_i2
OG0004210 GCPM01009489.1 TRINITY_DN1965_c1_g1_i1 TRINITY_DN1415_c4_g1_i2 TRINITY_DN10411_c0_g1_i1
OG0004211 GCPM01003247.1 TRINITY_DN6474_c0_g1_i7 TRINITY_DN14619_c2_g1_i3 TRINITY_DN323_c2_g1_i4
OG0004212 GCPM01012801.1 TRINITY_DN1945_c0_g2_i1 TRINITY_DN15344_c0_g2_i3 TRINITY_DN44370_c0_g1_i1
OG0004213 GCPM01016433.1 TRINITY_DN29706_c0_g1_i6 TRINITY_DN16239_c0_g3_i1 TRINITY_DN476_c1_g1_i13
OG0004214 GCPM01015212.1 TRINITY_DN8960_c0_g1_i2 TRINITY_DN16311_c0_g2_i4 TRINITY_DN8668_c1_g1_i10
OG0004215 GCPM01037025.1 TRINITY_DN3286_c0_g1_i11 TRINITY_DN17705_c1_g2_i3 TRINITY_DN8668_c2_g1_i6
OG0004217 GCPM01038572.1 TRINITY_DN6704_c0_g4_i2 TRINITY_DN18730_c0_g1_i1 TRINITY_DN2084_c0_g2_i1
OG0004219 GCPM01035346.1 TRINITY_DN5404_c0_g3_i3 TRINITY_DN25268_c0_g1_i1 TRINITY_DN3218_c1_g1_i4
OG0004220 GCPM01004586.1 TRINITY_DN1959_c0_g1_i1 TRINITY_DN305_c0_g1_i2 TRINITY_DN221_c2_g1_i4
OG0004221 GCPM01010765.1 TRINITY_DN74808_c0_g1_i2 TRINITY_DN3448_c1_g1_i1 TRINITY_DN3989_c0_g1_i4
OG0004222 GCPM01013978.1 TRINITY_DN3637_c0_g1_i1 TRINITY_DN368050_c0_g1_i1 TRINITY_DN215_c1_g1_i8
OG0004223 GCPM01003957.1 TRINITY_DN68510_c0_g1_i1 TRINITY_DN3932_c0_g1_i1 TRINITY_DN218961_c0_g1_i2
OG0004224 GCPM01015926.1 TRINITY_DN17225_c0_g1_i5 TRINITY_DN4213_c0_g1_i3 TRINITY_DN42635_c0_g2_i5
OG0004225 GCPM01006301.1 TRINITY_DN6304_c0_g1_i3 TRINITY_DN45954_c0_g1_i1 TRINITY_DN121276_c0_g1_i2
OG0004226 GCPM01015559.1 TRINITY_DN110006_c0_g1_i5 TRINITY_DN4950_c0_g1_i3 TRINITY_DN191580_c0_g5_i3
OG0004227 GCPM01029810.1 TRINITY_DN9643_c1_g1_i2 TRINITY_DN51986_c0_g1_i8 TRINITY_DN40334_c0_g2_i2
OG0004228 GCPM01013967.1 TRINITY_DN2330_c5_g1_i1 TRINITY_DN5380_c1_g1_i1 TRINITY_DN3872_c0_g1_i4
OG0004230 GCPM01010808.1 TRINITY_DN75_c2_g1_i5 TRINITY_DN60_c2_g1_i1 TRINITY_DN3367_c5_g1_i2
OG0004231 GCPM01011398.1 TRINITY_DN993_c0_g1_i2 TRINITY_DN60_c3_g1_i1 TRINITY_DN121_c0_g3_i4
